data mining	152	data mining	10.973619853665284
data mining	424	oracle data mining	3.031744284355715
data mining	196	educational data mining	1.3384843052409163
data mining	487	rexer's annual data miner survey	1.320775168297067
data mining	40	association rules	1.2750247887825654
data mining	39	association rule mining	1.2750247887825654
data mining	38	association rule learning	1.2750247887825654
data mining	37	association rule	1.2750247887825654
data mining	153	data mining in agriculture	1.0693530076569226
data mining	128	cross industry standard process for data mining	1.010578448570089
data mining	70	crisp-dm	1.010578448570089
data mining	631	web mining	0.9678900789374595
data mining	138	data mining extensions	0.8871642054100106
data mining	476	rapidminer	0.8770225698904237
data mining	501	semma	0.8260757254496063
data mining	505	spss modeler	0.8072419706511952
data mining	88	cluster analysis	0.725708527991351
data mining	143	data clustering	0.725708527991351
data mining	573	temporal information retrieval	0.6564015869127721
data mining	168	decision tree learning	0.6348342691298312
data mining	160	data visualization	0.6340492969262763
data mining	314	java data mining	0.6330890493078889
data mining	355	machine learning	0.6298542997207934
data mining	384	multifactor dimensionality reduction	0.5919104758544752
data mining	527	sequence mining	0.5643268922914563
data mining	374	microsoft analysis services	0.541565312506292
data mining	154	data mining in meteorology	0.535240773204595
data mining	449	predictive model markup language	0.5255378720889206
data mining	161	data warehouse	0.49604622550715677
data mining	578	text mining	0.4828263451107339
data mining	458	profiling practices	0.4746418766272047
data mining	340	list of computer science conferences	0.4512113958404703
data mining	147	data extraction	0.44607719477088564
data mining	151	data mart	0.40759569087619046
data mining	139	data pre-processing	0.4044699134089287
data mining	157	data snooping	0.39810618262283437
data mining	146	data dredging	0.39810618262283437
data mining	328	knowledge discovery	0.3739439520049883
data mining	64	business intelligence tools	0.3730687248152823
data mining	141	data analysis	0.36934634667990446
data mining	137	data	0.36484544183557555
data mining	411	olap cube	0.34966993337386937
data mining	150	data management	0.3493373399992648
data mining	311	jhepwork	0.3487119377136625
data mining	145	data dictionary	0.34182977526162306
data mining	554	statsoft	0.3272794879743894
data mining	142	data cleaning	0.32603754828275483
data mining	202	environment for developing kdd-applications supported by index-structures	0.3254675694823834
data mining	473	r (programming language)	0.32452787108336106
data mining	422	operational data store	0.3096366093820472
data mining	158	data structure	0.3084702255485217
data mining	213	exploratory data analysis	0.30820240744203853
data mining	159	data transformation	0.30166230583512144
data mining	164	database system	0.29479802512530645
data mining	241	geographic information systems	0.29099218781299896
data mining	63	business intelligence	0.28867256627474996
data mining	366	measure (data warehouse)	0.2828098559398811
data mining	561	structured data analysis (statistics)	0.28276858230711954
data mining	642	weka (machine learning)	0.2798420894191262
data mining	140	data vault modeling	0.27415854571423814
data mining	563	subspace clustering	0.27392050643697996
data mining	49	bill inmon	0.2714400409228972
data mining	155	data modeling	0.2628748548426782
data mining	591	trevor hastie	0.26275333497094944
data mining	467	quantitative structure%e2%80%93activity relationship	0.2565282472542987
data mining	215	extract, transform, load	0.2564672275951289
data mining	149	data loading	0.2564272275951289
data mining	414	online analytical processing	0.25632150147560956
data mining	359	market basket analysis	0.2324399504063475
data mining	26	angoss	0.23222235252947343
data mining	181	discovery net	0.23081367933359614
data mining	13	aggregate (data warehouse)	0.22385349323822895
data mining	220	fact (data warehouse)	0.22263890984040366
data mining	450	predictive analytics	0.2213251594827495
data mining	132	customer analytics	0.22021963485250146
data mining	502	sigkdd	0.21878040310971747
data mining	321	kdd conference	0.21878040310971747
data mining	122	conference on knowledge discovery and data mining	0.21878040310971747
data mining	444	police-enforced anpr in the uk	0.216946740393163
data mining	507	statistica	0.21366849961393766
data mining	342	list of reporting software	0.21269585547738507
data mining	587	total information awareness	0.20987256667294937
data mining	353	molap	0.20946433797587632
data mining	567	surveillance	0.20817981860636786
data mining	474	ralph kimball	0.19070611496375833
data mining	256	holap	0.18762785923308872
data mining	370	metadata	0.18629311342540356
data mining	322	knime	0.18099879058029839
data mining	477	reactive business intelligence	0.18065987056717583
data mining	93	column-oriented dbms	0.18010799841879366
data mining	156	data set	0.17812969564373177
data mining	195	early-arriving fact	0.17770326770782235
data mining	177	dimension table	0.17669969652297543
data mining	178	dimensional modeling	0.17537981399038444
data mining	27	anomaly detection	0.17403055443379403
data mining	499	sas (software)	0.16971616193520922
data mining	529	sixth normal form	0.16795561923897107
data mining	349	matrix	0.1677041011642598
data mining	162	database	0.16578215437251087
data mining	636	web scraping	0.16570863357412785
data mining	337	learning to rank	0.16510924126692833
data mining	54	bioinformatics	0.16390656349970656
data mining	53	bioinformatic	0.16390156349970655
data mining	652	xml for analysis	0.1634997112140878
data mining	360	mass surveillance	0.15950069363926303
data mining	116	computer science	0.15518784694101828
data mining	284	information integration	0.15312039766185706
data mining	148	data integration	0.15246908963990047
data mining	396	national security agency	0.15239251271659457
data mining	144	data collection	0.151777961297231
data mining	175	dimension (data warehouse)	0.15173515408186156
data mining	31	artificial intelligence	0.15086969797086242
data mining	171	degenerate dimension	0.14656753190103167
data mining	472	rolap	0.14349587190364949
data mining	176	dimension reduction	0.1417475621303283
data mining	426	orange (software)	0.137618005586378
data mining	221	fact table	0.13234975552663175
data mining	383	multidimensional expressions	0.13013048975955982
data mining	24	analytics	0.1289091211896412
data mining	136	dashboard (business)	0.12890307732774467
data mining	552	star schema	0.12803819130446428
data mining	559	statistics	0.12394358711719194
data mining	25	anchor modeling	0.12176334623166679
data mining	555	statistical classification	0.12162987197622942
data mining	293	information technology	0.11742047481742315
data mining	167	decision support system	0.11695996387049622
data mining	323	kxen inc.	0.11653079914868153
data mining	506	sql	0.11563990446866856
data mining	556	statistical inference	0.11447763434576304
data mining	530	slowly changing dimension	0.10708626738722156
data mining	3	advise	0.10480870786142563
data mining	212	expertise finding	0.10470117690484373
data mining	603	uplift modelling	0.10284840746308338
data mining	97	comparison of olap servers	0.10216856136329573
data mining	479	receiver operating characteristic	0.10075417032249671
data mining	357	main page	0.09936534484836415
data mining	377	missing data	0.09127545176774383
data mining	163	database management system	0.08581162144512666
data mining	431	overfitting	0.07539034528700331
data mining	616	visualization (computer graphics)	0.06791176555408875
data mining	330	knowledge visualization	0.06791176555408875
data mining	48	bibliometrics	0.06630417905677742
data mining	189	donald b. crouch	0.06619004352578425
data mining	564	support vector machines	0.062111455545552134
data mining	646	wireless sensor network	0.06154014876998237
data mining	352	ml-flex	0.060844107711494795
data mining	634	web query classification	0.06031560375338135
data mining	376	mining software repositories	0.05932917703275726
data mining	460	programming paradigm	0.059311748854322055
data mining	398	natural language processing	0.058437364623713677
data mining	33	artificial neural network	0.05808828337147617
data mining	545	special interest group on information retrieval	0.05737736955326143
data mining	560	stellar wind (code name)	0.056995821160432204
data mining	536	software design	0.05685054657990916
data mining	548	spreadsheets	0.056768965025685895
data mining	115	computer programming	0.05626579981330629
data mining	9	actuate corporation	0.05439269330817888
data mining	470	question answering	0.05425237161730286
data mining	331	lionsolver	0.05344400636767041
data mining	288	information retrieval	0.05343310166756963
data mining	133	customer relationship management	0.053237913931398165
data mining	404	neural networks	0.05304987677062121
data mining	500	sas institute	0.05280707523034081
data mining	542	sorrell v. ims health, inc.	0.05228891135363911
data mining	188	don swanson	0.05225774424218108
data mining	229	formal methods	0.05218576182741346
data mining	540	software testing	0.05200252019257555
data mining	637	web search engine	0.05199845082166116
data mining	135	dna	0.05158761581869222
data mining	486	requirements analysis	0.05157073112159278
data mining	84	churn rate	0.0513257428618581
data mining	278	informatics (academic field)	0.051265482443743855
data mining	237	genetic algorithms	0.051200810237971905
data mining	315	john nunn	0.051053197324633516
data mining	440	personal information management	0.051013018269478745
data mining	538	software engineering	0.05097184156136995
data mining	570	tablebase	0.050909498920680016
data mining	32	artificial life	0.050829607025007446
data mining	36	association for computing machinery	0.050674927188400096
data mining	205	european conference on machine learning and principles and practice of knowledge discovery in databases	0.05044545122090462
data mining	534	society for industrial and applied mathematics	0.05033679399149052
data mining	91	collaborative information seeking	0.05031832185874059
data mining	448	precision and recall	0.050279628757102006
data mining	275	index (database)	0.048770901369674
data mining	87	cloud storage	0.04804036251931002
data mining	575	test set	0.0440955720224791
data mining	521	search oriented architecture	0.03653090047497304
data mining	282	information architecture	0.030334056482845387
data mining	503	sigmod	0.02861979662562846
data mining	219	facebook	0.02498739009979952
data mining	481	relational database	0.024038431647166857
data mining	557	statistical model	0.022553800038573563
data mining	387	multiprocessing	0.02197999694890826
data mining	523	self-organizing map	0.02106738734254418
data mining	524	semantic web	0.02093891231812766
data mining	589	training set	0.020127981230572287
data mining	535	software	0.01882507327889925
data mining	629	web form	0.01704176980546578
data mining	566	surrogate key	0.01641733376478652
data mining	386	multimedia information retrieval	0.015615195204343553
data mining	224	file transfer protocol	0.015360176464111159
data mining	617	vivisimo	0.01489278779696204
data mining	10	adversarial information retrieval	0.014416222041829945
data mining	385	multilinear subspace learning	0.014264310963293964
data mining	412	object-oriented programming	0.01424838481088461
data mining	270	ill-posed	0.014077389109260718
data mining	111	computer data storage	0.013763764279570007
data mining	120	condition monitoring	0.013175328137080552
data mining	551	standard boolean model	0.012687806844148976
data mining	247	google	0.012525225910197172
data mining	110	computer architecture	0.012351118237361935
data mining	283	information extraction	0.010672098982859925
data mining	198	electronic health records	0.010631729869745053
data mining	117	computer vision	0.010398064473241916
data mining	2	acm computing classification system	0.010371675734249864
data mining	174	digital obsolescence	0.010188783438797162
data mining	389	multivariate statistics	0.00992308548056798
data mining	119	concurrency control	0.009781572049627596
data mining	480	regression analysis	0.009443397837751909
data mining	272	image retrieval	0.009405389283410226
data mining	280	information retrieval facility	0.009324757322020493
data mining	544	spearman's rank correlation coefficient	0.009268530185227669
data mining	325	keypunch	0.009076556282630347
data mining	103	computational geometry	0.00892299580312807
data mining	435	parallel computing	0.008490961576565134
data mining	285	information management	0.008444072311367243
data mining	172	desktop search	0.00819429692516647
data mining	543	spatial index	0.007705847063619645
data mining	294	information theory	0.007598391543054353
data mining	0	1890 us census	0.007591569654279424
data mining	380	morgan kaufmann	0.007546523144853349
data mining	457	procedural programming	0.006936488396196653
data mining	576	text retrieval conference	0.006909572068458149
data mining	372	microarchitecture	0.006740614299238041
data mining	114	computer networking	0.006706704755138033
data mining	430	outline of information science	0.006492817771674793
data mining	201	enterprise search	0.006357645170136036
data mining	415	online search	0.006012697740008903
data mining	517	search engine indexing	0.005979128287496378
data mining	276	index (search engine)	0.005979128287496378
data mining	650	xml	0.005893458514027384
data mining	541	sogou.com	0.005860263079330396
data mining	77	categorization	0.005670336671644501
data mining	595	uima	0.0055013296289543896
data mining	223	federated search	0.005331778834037576
data mining	208	exalead	0.005304841110627717
data mining	648	world wide web	0.005155057037722403
data mining	281	information access	0.00493767155237829
data mining	173	digital object identifier	0.0048323021725419964
data mining	231	functional programming	0.004776454837291153
data mining	403	network topology	0.00463218042629033
data mining	222	factor analysis	0.004623080778501511
data mining	307	inverted index	0.00456284635039632
data mining	571	tabulating machine	0.004404811312844444
data mining	525	semantic search	0.004351218067422036
data mining	390	music information retrieval	0.004344896090268504
data mining	475	rank order	0.004207398370566569
data mining	604	uppsala monitoring centre	0.004172711229059379
data mining	429	oscar nierstrasz	0.0040963048721839295
data mining	464	punched cards	0.004085470021140363
data mining	638	web search query	0.003922408867208073
data mining	261	herman hollerith	0.003915654587577504
data mining	572	telecommunication	0.0037787461312618928
data mining	302	interactive visualization	0.0037424484108469153
data mining	618	voice search	0.0037156333077653326
data mining	647	wolfram alpha	0.0037011937379516323
data mining	515	search engine (computing)	0.0036642230432906674
data mining	633	web portal	0.0035350339151328726
data mining	257	html	0.0034284430857314755
data mining	112	computer graphics	0.0033346149861890884
data mining	371	metasearch engine	0.003304711277290426
data mining	388	multisearch	0.003286923923430307
data mining	630	web indexing	0.003257286206921917
data mining	260	health insurance portability and accountability act	0.00325396825871505
data mining	459	programming language	0.0032321158004803277
data mining	264	human%e2%80%93computer information retrieval	0.0032236658043297787
data mining	568	symbolic computation	0.00321592082173583
data mining	547	spider trap	0.00317525709193876
data mining	6	academic press	0.0030462337047171524
data mining	332	language model	0.0029932930378463777
data mining	254	grid computing	0.0029800730425532476
data mining	107	computational science	0.0029656578378148635
data mining	394	national center for supercomputing applications	0.0029060501373384135
data mining	249	google drive	0.002825267192855698
data mining	469	query string	0.0027883365318617766
data mining	104	computational linguistics	0.0026959321274864813
data mining	419	open directory project	0.002618331314428568
data mining	253	graph theory	0.0025409832500279655
data mining	85	clarabridge	0.0025406567469585914
data mining	227	focused crawler	0.0024855493931465887
data mining	239	genieknows	0.002469441651133596
data mining	508	scalability	0.0023781335598156827
data mining	286	information need	0.002374581466329263
data mining	298	institutional memory	0.002362419049925367
data mining	29	archie search engine	0.0022967058898870885
data mining	373	microsoft	0.0022866012848552944
data mining	409	numerical analysis	0.002278920647470825
data mining	333	latent dirichlet allocation	0.00219080347855628
data mining	259	harmonic mean	0.002153195521650623
data mining	579	tf-idf	0.0021424395392134667
data mining	588	traffic analysis	0.0020687556793162216
data mining	584	tim berners-lee	0.0020619479364462406
data mining	345	local search (internet)	0.001999339577079635
data mining	512	search engine watch	0.0019849738600963723
data mining	8	accuracy and precision	0.0019734145801859073
data mining	454	privacy	0.0019156158373472571
data mining	17	algorithm design	0.0018614230479415577
data mining	513	search aggregator	0.0018193484694888904
data mining	271	image processing	0.0018024042405216673
data mining	537	software development process	0.001787956237045998
data mining	417	ontology (information science)	0.0017851693427243073
data mining	416	ontologies	0.0017851691265640293
data mining	250	google search	0.0017698364106550235
data mining	262	hitwise	0.0017565635198758013
data mining	210	experian hitwise	0.0017565635198758013
data mining	425	oracle machine	0.001745137216663813
data mining	268	ibm	0.001705286126853524
data mining	214	extended boolean model	0.0016925192123434282
data mining	57	blekko	0.0016706914571465174
data mining	129	cryptography	0.0016690061562270122
data mining	263	hotbot	0.0016538535243120656
data mining	335	latent semantic indexing	0.0016491870590816758
data mining	605	usability	0.0016073096981760026
data mining	16	algorithm	0.0015990364775638945
data mining	75	carrot2	0.0015503617791613592
data mining	653	yahoo!	0.001547816910373331
data mining	303	international conference on very large data bases	0.001486365443463202
